id,target_date,target_mood,mood_day5,app_usage_day5,mood_day4,app_usage_day4,mood_day3,app_usage_day3,mood_day2,app_usage_day2,mood_day1,app_usage_day1,mood_ma3,mood_ma5,mood_trend,mood_volatility,screen_day5,screen_day4,screen_day3,screen_day2,screen_day1
AS14.08,2014-04-04,7.026315789473684,7.046511627906977,162.60491627906978,6.768115942028985,141.54395652173912,7.070866141732283,222.44803149606298,7.9605263157894735,139.20198684210527,7.482352941176471,161.33924705882353,6.961831237222749,7.265674593726837,-0.20640930002994684,0.41552756162299775,39.15510231505994,50.89476815859475,72.14918901037986,48.72257894748134,38.26957640086903
AS14.08,2014-04-05,7.64,7.026315789473684,147.48891228070175,7.046511627906977,162.60491627906978,6.768115942028985,141.54395652173912,7.070866141732283,222.44803149606298,7.9605263157894735,139.20198684210527,6.946981119803215,7.17446716338628,-0.18927755664568735,0.4079374771984376,57.22092984852043,39.15510231505994,50.89476815859475,72.14918901037986,48.72257894748134
AS14.08,2014-04-06,7.823529411764706,7.64,143.90917,7.026315789473684,147.48891228070175,7.046511627906977,162.60491627906978,6.768115942028985,141.54395652173912,7.070866141732283,222.44803149606298,7.237609139126888,7.110361900228386,0.13964675639801363,0.2864783878693832,52.31695000171661,57.22092984852043,39.15510231505994,50.89476815859475,72.14918901037986
AS14.08,2014-04-07,7.06926406926407,7.823529411764706,141.54845882352942,7.64,143.90917,7.026315789473684,147.48891228070175,7.046511627906977,162.60491627906978,6.768115942028985,141.54395652173912,7.496615067079463,7.260894554234871,0.27043153115644714,0.4010229216744969,45.937870592229494,52.31695000171661,57.22092984852043,39.15510231505994,50.89476815859475
AS14.08,2014-04-08,6.34070796460177,7.06926406926407,118.6349696969697,7.823529411764706,141.54845882352942,7.64,143.90917,7.026315789473684,147.48891228070175,7.046511627906977,162.60491627906978,7.510931160342925,7.321124179681888,0.08427185050052097,0.3405437891833868,33.47387441825041,45.937870592229494,52.31695000171661,57.22092984852043,39.15510231505994
AS14.08,2014-04-09,6.513513513513513,6.34070796460177,150.60438495575218,7.06926406926407,118.6349696969697,7.823529411764706,141.54845882352942,7.64,143.90917,7.026315789473684,147.48891228070175,7.077833815210181,7.179963447020846,-0.19419515804797552,0.5226896786296014,42.59540266273295,33.47387441825041,45.937870592229494,52.31695000171661,57.22092984852043
AS14.08,2014-04-10,6.84,6.513513513513513,155.86125225225223,6.34070796460177,150.60438495575218,7.06926406926407,118.6349696969697,7.823529411764706,141.54845882352942,7.64,143.90917,6.641161849126451,7.077402991828812,-0.37357944201359083,0.5888933990266475,50.50531531454206,42.59540266273295,33.47387441825041,45.937870592229494,52.31695000171661
AS14.08,2014-04-11,7.891025641025641,6.84,156.26324,6.513513513513513,155.86125225225223,6.34070796460177,150.60438495575218,7.06926406926407,118.6349696969697,7.823529411764706,141.54845882352942,6.564740492705094,6.917402991828811,-0.2522809379279972,0.5188105557931316,34.22634000396729,50.50531531454206,42.59540266273295,33.47387441825041,45.937870592229494
AS14.08,2014-04-12,7.063291139240507,7.891025641025641,150.2132435897436,6.84,156.26324,6.513513513513513,155.86125225225223,6.34070796460177,150.60438495575218,7.06926406926407,118.6349696969697,7.081513051513052,6.930902237680999,0.21428151789213828,0.5425471020920146,58.61203206655309,34.22634000396729,50.50531531454206,42.59540266273295,33.47387441825041
AS14.08,2014-04-13,7.227642276422764,7.063291139240507,159.56678481012656,7.891025641025641,150.2132435897436,6.84,156.26324,6.513513513513513,155.86125225225223,6.34070796460177,150.60438495575218,7.264772260088717,6.929707651676286,0.2822678476789606,0.5422476333891578,42.54872151567965,58.61203206655309,34.22634000396729,50.50531531454206,42.59540266273295
AS14.08,2014-04-14,6.962566844919786,7.227642276422764,150.9933089430894,7.063291139240507,159.56678481012656,7.891025641025641,150.2132435897436,6.84,156.26324,6.513513513513513,155.86125225225223,7.3939863522296365,7.107094514040485,0.16515486650590147,0.45927690865807375,44.21485365115531,42.54872151567965,58.61203206655309,34.22634000396729,50.50531531454206
AS14.08,2014-04-15,6.330578512396694,6.962566844919786,139.52810695187165,7.227642276422764,150.9933089430894,7.063291139240507,159.56678481012656,7.891025641025641,150.2132435897436,6.84,156.26324,7.08450008686102,7.19690518032174,-0.04182496747632974,0.3695663562063056,48.583534774933305,44.21485365115531,42.54872151567965,58.61203206655309,34.22634000396729
AS14.08,2014-04-16,6.572519083969466,6.330578512396694,177.98336363636363,6.962566844919786,139.52810695187165,7.227642276422764,150.9933089430894,7.063291139240507,159.56678481012656,7.891025641025641,150.2132435897436,6.8402625445797485,7.0950208828010775,-0.32216185515786167,0.5008263163231852,46.40552063618808,48.583534774933305,44.21485365115531,42.54872151567965,58.61203206655309
AS14.08,2014-04-17,6.443786982248521,6.572519083969466,159.17708396946563,6.330578512396694,177.98336363636363,6.962566844919786,139.52810695187165,7.227642276422764,150.9933089430894,7.063291139240507,159.56678481012656,6.621888147095315,6.831319571389844,-0.18786078745681414,0.3304020708395623,57.9876717556524,46.40552063618808,48.583534774933305,44.21485365115531,42.54872151567965
AS14.08,2014-04-18,5.931818181818182,6.443786982248521,101.56600591715976,6.572519083969466,159.17708396946563,6.330578512396694,177.98336363636363,6.962566844919786,139.52810695187165,7.227642276422764,150.9933089430894,6.448961526204894,6.707418739991446,-0.1957758349298802,0.3362859679869999,48.4898461434968,57.9876717556524,46.40552063618808,48.583534774933305,44.21485365115531
AS14.08,2014-04-19,6.983606557377049,5.931818181818182,146.56827272727273,6.443786982248521,101.56600591715976,6.572519083969466,159.17708396946563,6.330578512396694,177.98336363636363,6.962566844919786,139.52810695187165,6.316041416012055,6.448253921070529,-0.19482888563513834,0.3348232197667251,39.703454524278605,48.4898461434968,57.9876717556524,46.40552063618808,48.583534774933305
AS14.08,2014-04-20,6.595505617977528,6.983606557377049,143.36833606557377,5.931818181818182,146.56827272727273,6.443786982248521,101.56600591715976,6.572519083969466,159.17708396946563,6.330578512396694,177.98336363636363,6.453070573814583,6.452461863561983,0.06653551878094267,0.3413294801615284,57.35354091691187,39.703454524278605,48.4898461434968,57.9876717556524,46.40552063618808
AS14.08,2014-04-21,5.859813084112149,6.595505617977528,170.99013483146064,6.983606557377049,143.36833606557377,5.931818181818182,146.56827272727273,6.443786982248521,101.56600591715976,6.572519083969466,159.17708396946563,6.503643452390921,6.50544728467815,0.05857926431446513,0.3388503387244647,44.15538203046563,57.35354091691187,39.703454524278605,48.4898461434968,57.9876717556524
AS14.08,2014-04-22,6.034782608695652,5.859813084112149,177.04,6.595505617977528,170.99013483146064,6.983606557377049,143.36833606557377,5.931818181818182,146.56827272727273,6.443786982248521,101.56600591715976,6.479641753155576,6.362906084706685,-0.05042603601133981,0.42067866275869564,45.51234573292956,44.15538203046563,57.35354091691187,39.703454524278605,48.4898461434968
AS14.08,2014-04-23,5.181818181818182,6.034782608695652,134.46484347826086,5.859813084112149,177.04,6.595505617977528,170.99013483146064,6.983606557377049,143.36833606557377,5.931818181818182,146.56827272727273,6.163367103595109,6.281105209996111,-0.09178646195099598,0.43646742533837224,46.09385216339776,45.51234573292956,44.15538203046563,57.35354091691187,39.703454524278605
AS14.08,2014-04-24,6.170542635658915,5.181818181818182,122.29081168831168,6.034782608695652,134.46484347826086,5.859813084112149,177.04,6.595505617977528,170.99013483146064,6.983606557377049,143.36833606557377,5.6921379582086615,6.131105209996112,-0.41642997603996024,0.6207172640058327,49.43934415222763,46.09385216339776,45.51234573292956,44.15538203046563,57.35354091691187
AS14.08,2014-04-25,6.737864077669903,6.170542635658915,116.34962015503875,5.181818181818182,122.29081168831168,6.034782608695652,134.46484347826086,5.859813084112149,177.04,6.595505617977528,170.99013483146064,5.795714475390916,5.968492425652484,-0.15279208669311917,0.4623919947990221,44.517589145852625,49.43934415222763,46.09385216339776,45.51234573292956,44.15538203046563
AS14.08,2014-04-26,6.213333333333333,6.737864077669903,161.85844660194175,6.170542635658915,116.34962015503875,5.181818181818182,122.29081168831168,6.034782608695652,134.46484347826086,5.859813084112149,177.04,6.030074965049,5.99696411759096,0.18918620140787723,0.5027456202972367,63.13327189788081,44.517589145852625,49.43934415222763,46.09385216339776,45.51234573292956
AS14.08,2014-04-27,5.828571428571428,6.213333333333333,145.54244000000003,6.737864077669903,161.85844660194175,6.170542635658915,116.34962015503875,5.181818181818182,122.29081168831168,6.034782608695652,134.46484347826086,6.373913348887384,6.067668167435197,0.19131473451270892,0.5033439603005182,43.86306669235229,63.13327189788081,44.517589145852625,49.43934415222763,46.09385216339776
AS14.08,2014-04-28,6.013698630136986,5.828571428571428,138.0168285714286,6.213333333333333,145.54244000000003,6.737864077669903,161.85844660194175,6.170542635658915,116.34962015503875,5.181818181818182,122.29081168831168,6.259922946524888,6.026425931410353,0.13362971911809088,0.5127098384574028,53.61442857810428,43.86306669235229,63.13327189788081,44.517589145852625,49.43934415222763
AS14.08,2014-04-29,6.084033613445378,6.013698630136986,115.15493150684931,5.828571428571428,138.0168285714286,6.213333333333333,145.54244000000003,6.737864077669903,161.85844660194175,6.170542635658915,116.34962015503875,6.018534464013915,6.1928020210741135,-0.1222980660142332,0.30422084403361116,51.93768495076322,53.61442857810428,43.86306669235229,63.13327189788081,44.517589145852625
AS14.08,2014-04-30,6.9818181818181815,6.084033613445378,142.08531092436974,6.013698630136986,115.15493150684931,5.828571428571428,138.0168285714286,6.213333333333333,145.54244000000003,6.737864077669903,161.85844660194175,5.975434557384598,6.175500216631406,-0.1507295631645386,0.30743777705310504,48.27675630064574,51.93768495076322,53.61442857810428,43.86306669235229,63.13327189788081
AS14.08,2014-05-01,7.166666666666667,6.9818181818181815,159.02048181818185,6.084033613445378,142.08531092436974,6.013698630136986,115.15493150684931,5.828571428571428,138.0168285714286,6.213333333333333,145.54244000000003,6.359850141800181,6.224291037461061,0.17924318818436455,0.398643389909185,66.12939084659922,48.27675630064574,51.93768495076322,53.61442857810428,43.86306669235229
AS14.08,2014-05-02,7.433734939759036,7.166666666666667,124.21438541666666,6.9818181818181815,159.02048181818185,6.084033613445378,142.08531092436974,6.013698630136986,115.15493150684931,5.828571428571428,138.0168285714286,6.744172820643409,6.414957704127728,0.36443100278716717,0.5478623235710691,70.12068751702706,66.12939084659922,48.27675630064574,51.93768495076322,53.61442857810428
AS14.08,2014-05-03,7.495145631067961,7.433734939759036,146.9288674698795,7.166666666666667,124.21438541666666,6.9818181818181815,159.02048181818185,6.084033613445378,142.08531092436974,6.013698630136986,115.15493150684931,7.194073262747961,6.735990406365249,0.3922705672465388,0.5795711932271321,53.48574700700232,70.12068751702706,66.12939084659922,48.27675630064574,51.93768495076322
AS14.08,2014-05-04,7.141791044776119,7.495145631067961,131.797359223301,7.433734939759036,146.9288674698795,7.166666666666667,124.21438541666666,6.9818181818181815,159.02048181818185,6.084033613445378,142.08531092436974,7.365182412497887,7.032279806551445,0.3274140793186023,0.5089573738470791,48.148796116264116,53.48574700700232,70.12068751702706,66.12939084659922,48.27675630064574
AS14.08,2014-05-05,6.371428571428571,7.141791044776119,157.10722388059702,7.495145631067961,131.797359223301,7.433734939759036,146.9288674698795,7.166666666666667,124.21438541666666,6.9818181818181815,159.02048181818185,7.356890538534373,7.243831292817593,0.06484246903171687,0.1919582005629603,63.39630598274632,48.148796116264116,53.48574700700232,70.12068751702706,66.12939084659922
AS14.09,2014-03-21,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,
AS14.09,2014-03-22,6.7485207100591715,7.0,46.763349229085726,,0.0,,0.0,,0.0,,0.0,,,,,58.607394528226784,,,,
AS14.09,2014-03-23,7.011461318051576,6.7485207100591715,144.16863971712561,7.0,46.763349229085726,,0.0,,0.0,,0.0,,,,,49.550139058976484,58.607394528226784,,,
AS14.09,2014-03-24,7.188505747126436,7.011461318051576,113.45528653295128,6.7485207100591715,144.16863971712561,7.0,46.763349229085726,,0.0,,0.0,6.919994009370249,,,,68.90010029333713,49.550139058976484,58.607394528226784,,
AS14.09,2014-03-25,6.180952380952381,7.188505747126436,169.50185898887028,7.011461318051576,113.45528653295128,6.7485207100591715,144.16863971712561,7.0,46.763349229085726,,0.0,6.982829258412394,,,,59.7407931174355,68.90010029333713,49.550139058976484,58.607394528226784,
AS14.09,2014-03-26,7.680645161290323,6.180952380952381,153.47836904761908,7.188505747126436,169.50185898887028,7.011461318051576,113.45528653295128,6.7485207100591715,144.16863971712561,7.0,46.763349229085726,6.793639815376797,6.8258880312379135,-0.11981102010279697,0.3516167589057274,63.70456906840911,59.7407931174355,68.90010029333713,49.550139058976484,58.607394528226784
AS14.09,2014-03-27,7.800904977375565,7.680645161290323,189.9604258064516,6.180952380952381,153.47836904761908,7.188505747126436,169.50185898887028,7.011461318051576,113.45528653295128,6.7485207100591715,144.16863971712561,7.01670109645638,6.962017063495978,0.10337399653631138,0.4951385527927467,58.835467765408175,63.70456906840911,59.7407931174355,68.90010029333713,49.550139058976484
AS14.09,2014-03-28,8.146067415730338,7.800904977375565,258.8225294117647,7.680645161290323,189.9604258064516,6.180952380952381,153.47836904761908,7.188505747126436,169.50185898887028,7.011461318051576,113.45528653295128,7.2208341732060894,7.172493916959256,0.2071026732811862,0.5766213041870546,55.222217190859006,58.835467765408175,63.70456906840911,59.7407931174355,68.90010029333713
AS14.09,2014-03-29,7.9705159705159705,8.146067415730338,271.1018511235955,7.800904977375565,258.8225294117647,7.680645161290323,189.9604258064516,6.180952380952381,153.47836904761908,7.188505747126436,169.50185898887028,7.875872518132074,7.3994151364950085,0.3535075933630994,0.6821888744962551,64.65954497222147,55.222217190859006,58.835467765408175,63.70456906840911,59.7407931174355
AS14.09,2014-03-30,7.874125874125874,7.9705159705159705,215.62588452088454,8.146067415730338,271.1018511235955,7.800904977375565,258.8225294117647,7.680645161290323,189.9604258064516,6.180952380952381,153.47836904761908,7.97249612120729,7.555817181172915,0.4044549433567203,0.7051629168682654,66.24503931425126,64.65954497222147,55.222217190859006,58.835467765408175,63.70456906840911
AS14.09,2014-03-31,7.066666666666666,7.874125874125874,157.17937296037294,7.9705159705159705,215.62588452088454,8.146067415730338,271.1018511235955,7.800904977375565,258.8225294117647,7.680645161290323,189.9604258064516,7.996903086790727,7.8944518798076135,0.05565724188115161,0.15746339648166247,66.10028438079053,66.24503931425126,64.65954497222147,55.222217190859006,58.835467765408175
AS14.09,2014-04-01,7.55441478439425,7.066666666666666,119.27899523809526,7.874125874125874,157.17937296037294,7.9705159705159705,215.62588452088454,8.146067415730338,271.1018511235955,7.800904977375565,258.8225294117647,7.637102837102837,7.771656180882883,-0.17404181630222484,0.3709702775148736,68.59809524104708,66.10028438079053,66.24503931425126,64.65954497222147,55.222217190859006
